Observation,Year,Sequence,Terminal Fate
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,SMALL
SMALL,Y5,0000,FLORAL
